classification,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99
0,-0.05011666566133499,0.08495452255010605,0.5161947011947632,-0.08286525309085846,-0.02835039608180523,0.11309907585382462,0.010311554186046124,-0.20175477862358093,-0.09310024231672287,0.2061794400215149,0.35916221141815186,0.2532324194908142,-0.0918823629617691,-0.003601480508223176,-0.16960276663303375,0.048028089106082916,0.08940377831459045,-0.20162433385849,-0.22860831022262573,-0.061018895357847214,-0.04833933338522911,-0.16522154211997986,0.00465414160862565,-0.04979785904288292,0.03482199087738991,-0.16275134682655334,0.0470876507461071,0.2901960611343384,-0.029460081830620766,0.2611483931541443,0.060038357973098755,0.07941684126853943,0.07318439334630966,0.05491352453827858,0.24322600662708282,0.36366036534309387,-0.03546814247965813,0.2732123136520386,0.36641573905944824,-0.13298404216766357,0.13718722760677338,0.009648657403886318,-0.13945706188678741,-0.13123096525669098,0.09931299835443497,-0.2394687682390213,0.10392263531684875,0.1777116060256958,-0.3632412552833557,0.08451621979475021,-0.5691155195236206,0.003996553365141153,-0.21735593676567078,0.15350277721881866,0.28578299283981323,0.05840664729475975,-0.013578133657574654,-0.01970767229795456,0.11785940825939178,-0.12065678834915161,0.12582562863826752,0.003765999572351575,0.19562320411205292,0.18246518075466156,-0.36207500100135803,0.32846078276634216,0.08484399318695068,-0.028815871104598045,-0.17457039654254913,-0.1889624297618866,-0.31134384870529175,-0.014577320776879787,-0.016577262431383133,-0.34551161527633667,-0.007678280584514141,0.4269636273384094,-0.11281011253595352,-0.2965165674686432,0.21908017992973328,0.027667127549648285,-0.19220593571662903,0.2390056997537613,0.028358107432723045,0.16812148690223694,0.20616069436073303,-0.06277578324079514,0.13016003370285034,0.127717986702919,-0.019971424713730812,0.3121338188648224,-0.0977562963962555,-0.13763819634914398,0.2594907283782959,-0.14223745465278625,0.3458043932914734,-0.07403678447008133,0.19076326489448547,-0.1391516476869583,-0.15591436624526978,0.0432257279753685
1,0.5137443542480469,0.5907012820243835,0.8595430850982666,-0.32966652512550354,0.1395929455757141,-0.18579503893852234,0.31325218081474304,0.7499683499336243,-0.10068623721599579,-0.3530116379261017,0.7284970879554749,-0.04147159308195114,-0.7581368684768677,-0.09202320128679276,-0.152972012758255,0.4291677474975586,-0.21501220762729645,-0.1169416755437851,0.4351404309272766,-0.2200212925672531,0.37629270553588867,0.3699551522731781,-0.03786000236868858,0.2864173948764801,0.3215577304363251,-0.3790898621082306,-0.5044758915901184,-0.18675149977207184,0.6819969415664673,-0.0583217591047287,-0.06630630046129227,0.3652777373790741,-0.5065895915031433,0.22978198528289795,0.208338662981987,0.4899430572986603,0.19444425404071808,0.594890296459198,0.314096063375473,0.2979350686073303,-0.7357885837554932,0.730337917804718,0.3712153136730194,0.28790053725242615,0.7187073826789856,-0.03636108711361885,0.35207653045654297,0.10558225959539413,-0.28609687089920044,-0.36970973014831543,0.09407676011323929,0.2780643701553345,-0.38731178641319275,0.23576682806015015,-0.12463178485631943,0.9298397898674011,-0.1719217151403427,-0.7959648370742798,0.3476276099681854,-0.22156460583209991,-0.15952104330062866,-0.18151354789733887,0.5716564059257507,-0.04875741899013519,-0.4044428765773773,-0.006214682478457689,0.20636434853076935,0.021735453978180885,-0.6803691983222961,-0.09178933501243591,-0.029375433921813965,0.30813542008399963,0.31662967801094055,1.0784388780593872,0.055844344198703766,0.4486093819141388,-0.2525440454483032,-0.16199952363967896,0.6943039298057556,-0.13851578533649445,-0.34349703788757324,0.23955993354320526,0.1779930591583252,0.2157054841518402,-0.019430488348007202,0.26429030299186707,-0.1516828089952469,0.3196273744106293,0.13014818727970123,0.9441301226615906,0.08373763412237167,-0.7382044196128845,-0.22645235061645508,-0.11181990802288055,0.8734055161476135,0.4445060193538666,0.4659726917743683,-0.051441434770822525,-0.45626017451286316,0.9052707552909851
0,0.38882601261138916,0.609990656375885,0.8388634324073792,-0.430734783411026,0.06716196984052658,-0.11947404593229294,0.3505503237247467,0.7097593545913696,-0.04971257597208023,-0.3773040473461151,0.6774086356163025,-0.12035825848579407,-0.7174697518348694,-0.1448078751564026,-0.11880799382925034,0.48582980036735535,-0.23634715378284454,-0.14176003634929657,0.4165065586566925,-0.20598413050174713,0.3535059988498688,0.30360713601112366,-0.042797841131687164,0.284162700176239,0.37722843885421753,-0.363364577293396,-0.4423443078994751,-0.21389654278755188,0.6567171216011047,-0.07996787130832672,-0.0763760358095169,0.3760894536972046,-0.49003326892852783,0.17114107310771942,0.17276541888713837,0.5659797191619873,0.16994468867778778,0.5233945250511169,0.3455011248588562,0.22789397835731506,-0.7351230382919312,0.7850021719932556,0.2965642213821411,0.3344740569591522,0.6938949227333069,-0.110771045088768,0.3302854895591736,0.1353101134300232,-0.2648322582244873,-0.26106828451156616,0.16001223027706146,0.31479987502098083,-0.3467617928981781,0.22924721240997314,-0.10346639156341553,0.9150538444519043,-0.16587024927139282,-0.8004654049873352,0.3952498733997345,-0.21702910959720612,-0.14712409675121307,-0.17309050261974335,0.5928119421005249,-0.11400706321001053,-0.4131713807582855,0.032975200563669205,0.1470567137002945,0.056415535509586334,-0.6832066774368286,-0.06169732287526131,0.011697395704686642,0.24411998689174652,0.37268924713134766,1.0949417352676392,0.1160963624715805,0.5372046828269958,-0.3173275589942932,-0.1554928719997406,0.5974457859992981,-0.1844302862882614,-0.34278345108032227,0.1945333182811737,0.29359713196754456,0.21150419116020203,-0.029879849404096603,0.22144003212451935,-0.1485411375761032,0.3134898543357849,0.09655532240867615,0.882668673992157,0.13057991862297058,-0.6898074150085449,-0.15840214490890503,-0.15902097523212433,0.8855364322662354,0.465146005153656,0.42793625593185425,-0.05245554447174072,-0.44961926341056824,0.8895589113235474
1,0.5506958961486816,0.6186618208885193,0.36529281735420227,0.12713463604450226,-0.13583819568157196,-0.08157490193843842,-0.33831894397735596,0.12787021696567535,-0.25179991126060486,-0.35544002056121826,0.6814428567886353,-0.4361846148967743,-0.19605782628059387,0.7299039363861084,-0.3027231693267822,0.49441197514533997,-0.224077969789505,-0.5283933877944946,0.14983533322811127,-0.25055623054504395,0.2616539001464844,-0.4788244068622589,-0.22433027625083923,0.18332679569721222,0.07783778011798859,-0.4821005165576935,-0.8749628663063049,0.4664314389228821,0.25550687313079834,-0.5177247524261475,0.3183635473251343,0.20788107812404633,-0.20133304595947266,0.14367112517356873,0.6859715580940247,0.10684259235858917,0.7300353050231934,0.2254631519317627,0.2752278745174408,0.24201346933841705,-0.4939679503440857,0.7140127420425415,0.866914689540863,-0.46463289856910706,0.261954128742218,-0.008957963436841965,0.4348212778568268,0.6443085074424744,-0.7973073720932007,-0.35338106751441956,-0.2783641219139099,0.0298836100846529,-0.6404323577880859,-0.3178282380104065,0.42659473419189453,1.666450023651123,-0.2840048670768738,-0.18854789435863495,0.33024540543556213,-0.7247974276542664,-0.1342807412147522,-0.06805384904146194,0.21093891561031342,0.43462419509887695,-0.6443426012992859,-0.28339675068855286,-0.5553784966468811,-0.3722551763057709,-1.1228933334350586,-0.16933535039424896,-0.203484907746315,-0.23163087666034698,0.49306750297546387,-0.03752763569355011,0.15534590184688568,0.343027263879776,-0.24934537708759308,-0.10308149456977844,-0.2540801167488098,-0.37492477893829346,0.3395631015300751,-0.0030346373096108437,-0.08555733412504196,0.466673344373703,0.14429983496665955,-0.5551244616508484,-0.47004619240760803,0.04110770300030708,0.2339988648891449,0.02616080828011036,-0.537812352180481,0.014144332148134708,0.03805458918213844,-0.6994059085845947,0.8551942110061646,-0.09244930744171143,0.5131612420082092,0.5473635792732239,0.36799195408821106,0.48494642972946167
0,0.5377238988876343,0.5996630787849426,0.40974095463752747,0.07668334245681763,-0.1325206458568573,-0.08370333909988403,-0.2839273512363434,0.15170089900493622,-0.23620417714118958,-0.35481542348861694,0.6616755127906799,-0.47532057762145996,-0.1315758377313614,0.7004194259643555,-0.23647567629814148,0.5131174921989441,-0.2593632638454437,-0.49117138981819153,0.15955086052417755,-0.2922956645488739,0.3277759552001953,-0.5709606409072876,-0.14748021960258484,0.18293888866901398,0.10154028981924057,-0.5149558186531067,-0.870204508304596,0.4831807613372803,0.2294548898935318,-0.5074241161346436,0.2674802839756012,0.23585601150989532,-0.20819278061389923,0.15291263163089752,0.70103919506073,0.10870777815580368,0.6707335710525513,0.20782749354839325,0.2379511594772339,0.2553665339946747,-0.5033955574035645,0.751695990562439,0.7970834374427795,-0.43918150663375854,0.40330764651298523,-0.01930299401283264,0.4582516551017761,0.6504498720169067,-0.8353726863861084,-0.36537954211235046,-0.33096522092819214,0.020970972254872322,-0.6274579763412476,-0.4273110032081604,0.4019428491592407,1.599071979522705,-0.2835976183414459,-0.14603912830352783,0.23217205703258514,-0.7777312397956848,-0.19502125680446625,-0.04487653821706772,0.24181623756885529,0.48296526074409485,-0.6549355387687683,-0.28082025051116943,-0.4911218285560608,-0.3421795964241028,-1.0978988409042358,-0.13433896005153656,-0.11847721040248871,-0.23829321563243866,0.4780462980270386,0.05638230964541435,0.04991240054368973,0.2655313313007355,-0.20761844515800476,-0.11219558864831924,-0.2302813082933426,-0.39085593819618225,0.24122177064418793,0.008838780224323273,-0.12971246242523193,0.46832016110420227,0.18562109768390656,-0.5148519277572632,-0.5031813383102417,-0.0030362315010279417,0.1526099592447281,0.05297604203224182,-0.4646897315979004,0.01335974596440792,0.1056535616517067,-0.6137409210205078,0.8827975988388062,-0.21087616682052612,0.4911750257015228,0.5192327499389648,0.3510652780532837,0.5493373274803162
1,-0.14313539862632751,0.5789119601249695,-0.7026646137237549,-0.184182807803154,-0.19912146031856537,-0.7108523845672607,0.061915554106235504,1.1946312189102173,-0.30234721302986145,-0.05806923657655716,0.40308356285095215,-0.3005538880825043,-0.2646538317203522,0.9449296593666077,0.08799051493406296,0.11274714022874832,0.31575340032577515,0.2997839152812958,0.2908210754394531,-0.014683450572192669,0.017093293368816376,-0.17047719657421112,-0.40529224276542664,0.8871364593505859,0.09250716120004654,-0.37089982628822327,-0.3898099660873413,0.6252445578575134,1.1714417934417725,0.43178147077560425,0.08820660412311554,0.19454246759414673,-0.08844302594661713,0.23873750865459442,0.6856275200843811,-0.3153104782104492,-0.16538411378860474,0.9889815449714661,0.3108646869659424,-0.0751476064324379,0.014853139407932758,0.5433623790740967,-0.18125112354755402,0.2888781428337097,-0.09267207235097885,0.3301805555820465,1.1421794891357422,-0.44739198684692383,-0.9511941075325012,-0.4418119192123413,-0.3237760663032532,-0.5570828914642334,-0.5987024307250977,-0.14143043756484985,0.12354013323783875,0.3563266098499298,0.2605116069316864,-0.17053866386413574,0.32696789503097534,-0.026977257803082466,1.0744069814682007,-0.5525078773498535,0.825145423412323,0.4356215298175812,-0.23449385166168213,-0.16630008816719055,0.1586664766073227,0.13629843294620514,-0.6328888535499573,-0.2427740842103958,-1.3574005365371704,0.4153065085411072,-0.34459108114242554,0.16318568587303162,0.10477283596992493,0.3348909914493561,-0.6364088654518127,-0.3238982558250427,1.1221725940704346,-0.5501183271408081,-0.9057971835136414,-0.4460979104042053,-0.025074433535337448,0.4294375777244568,0.5323734879493713,0.17173464596271515,1.177482008934021,-0.053961172699928284,-0.09674689918756485,0.19478662312030792,0.2084360122680664,0.543216347694397,-0.6758993864059448,0.10181669145822525,1.2948668003082275,-0.038480326533317566,-0.03974732756614685,0.008305083960294724,0.3145521879196167,0.08191465586423874
0,-0.6026323437690735,0.22224204242229462,0.39087244868278503,-0.31115326285362244,-0.2938123643398285,0.05076262727379799,0.11587724834680557,0.1256122589111328,-0.35742101073265076,0.2107446789741516,0.3959871828556061,0.02391468547284603,0.03148343041539192,0.24211856722831726,-0.11672535538673401,0.458242267370224,0.16918419301509857,-0.258877694606781,-0.1576569527387619,0.026991216465830803,0.23870795965194702,-0.004306457936763763,0.22442680597305298,0.05506626516580582,0.29113468527793884,-0.24832722544670105,0.061468593776226044,0.076577328145504,0.06616400927305222,0.4230557978153229,0.5276269316673279,0.08120541274547577,-0.004751143977046013,-0.06282195448875427,0.33276909589767456,0.2417171150445938,0.26594123244285583,0.43158242106437683,0.4244343936443329,-0.14775514602661133,-0.18688607215881348,0.04777178913354874,-0.4403953552246094,-0.08587561547756195,-0.07559215277433395,-0.16406793892383575,0.5207799077033997,0.12654976546764374,-0.5157323479652405,0.3337867558002472,-0.35665109753608704,0.03232685849070549,-0.16834856569766998,0.39329278469085693,0.383882999420166,0.03813823312520981,-0.17387308180332184,-0.27674245834350586,-0.10084306448698044,0.2785329520702362,0.0809960663318634,-0.04264158383011818,0.4482138752937317,-0.10520270466804504,-0.5766923427581787,0.6489229202270508,-0.1975419819355011,-0.2954227924346924,-0.29074397683143616,-0.3334159553050995,-0.5958116054534912,-0.06548739969730377,-0.12788566946983337,-0.7093968987464905,-0.21695752441883087,0.6356225609779358,-0.03160989284515381,-0.03711819648742676,0.45920735597610474,-0.07736478745937347,-0.31689226627349854,0.3845860958099365,-0.15197737514972687,0.23222701251506805,0.22630557417869568,0.015462608076632023,0.7159615159034729,0.1349540501832962,-0.059746354818344116,0.3067164123058319,-0.23176409304141998,-0.01207756344228983,0.2829841673374176,-0.036265935748815536,0.4617907702922821,-0.06709585338830948,0.26091456413269043,-0.02147764526307583,-0.1933637410402298,0.24738328158855438
0,-0.6234986186027527,0.24448515474796295,0.3814004957675934,-0.3032566010951996,-0.2586698532104492,0.0600564144551754,0.13584794104099274,0.1380821019411087,-0.33314594626426697,0.23694205284118652,0.4136580228805542,0.027621403336524963,0.0037512562703341246,0.2406424731016159,-0.15310627222061157,0.45580363273620605,0.20210818946361542,-0.23715242743492126,-0.1327556073665619,0.029757292941212654,0.24613499641418457,-0.0027640345506370068,0.2138054370880127,0.09299823641777039,0.27961117029190063,-0.25356975197792053,0.0868125930428505,0.07362004369497299,0.08381786197423935,0.4266221225261688,0.49645280838012695,0.07622718811035156,-0.015357008203864098,-0.07071059197187424,0.33340173959732056,0.24822624027729034,0.2615707218647003,0.40763261914253235,0.4181827902793884,-0.18889304995536804,-0.17305979132652283,0.0012608323013409972,-0.4662908911705017,-0.061396274715662,-0.034698233008384705,-0.12752224504947662,0.5349250435829163,0.1037863940000534,-0.490813285112381,0.3545002043247223,-0.3653143346309662,-0.001678784261457622,-0.16743125021457672,0.444241464138031,0.3719538450241089,-0.024009142071008682,-0.12781915068626404,-0.24221092462539673,-0.07833610475063324,0.3149740993976593,0.15148530900478363,-0.046409234404563904,0.41454407572746277,-0.07938279956579208,-0.555899441242218,0.7270025014877319,-0.16380009055137634,-0.31004223227500916,-0.30121925473213196,-0.3306814432144165,-0.5948979258537292,-0.07141488045454025,-0.13306140899658203,-0.763672947883606,-0.23215903341770172,0.6503565907478333,-0.036610767245292664,-0.02377084456384182,0.44065389037132263,-0.011379871517419815,-0.35990720987319946,0.4476187825202942,-0.12445522099733353,0.19413043558597565,0.22893591225147247,0.02928205206990242,0.6906587481498718,0.14851893484592438,-0.04199206829071045,0.28820177912712097,-0.21007771790027618,-0.016935821622610092,0.26112520694732666,-0.03728391230106354,0.45757701992988586,-0.05273059010505676,0.2390318363904953,-0.051332518458366394,-0.23201830685138702,0.23767508566379547
1,0.4229622185230255,0.24344785511493683,-0.17334690690040588,-0.9324204325675964,0.32019874453544617,-0.039076317101716995,0.4251297414302826,0.7156350016593933,0.07307504117488861,0.3761101961135864,0.30762818455696106,-0.18566910922527313,-0.5661770105361938,0.3811647295951843,0.00048826209967955947,0.6721804141998291,0.7526026368141174,-0.16515673696994781,0.7585679888725281,-0.1435271054506302,0.25065410137176514,-0.6207389235496521,-0.43332698941230774,0.6665862798690796,-0.023772798478603363,-0.6203044652938843,-0.05968714877963066,0.6201260685920715,1.0723589658737183,0.377052366733551,0.01733824796974659,-0.003064644057303667,-0.05925937741994858,0.38675713539123535,0.12001751363277435,0.11901278048753738,0.19543401896953583,0.46208587288856506,0.43799108266830444,-0.19598132371902466,-0.2535306513309479,-0.08176997303962708,0.24689407646656036,-0.24553044140338898,0.5899362564086914,0.07999543100595474,0.7895600199699402,-0.40853801369667053,-0.6883113980293274,-0.3990730941295624,0.7885713577270508,-0.43919968605041504,-0.26459750533103943,0.1014690026640892,0.4197281002998352,0.06532071530818939,0.23945097625255585,-0.5250275135040283,0.7018110156059265,0.7026692628860474,0.4596770703792572,-0.22283034026622772,0.5293563604354858,0.5028805136680603,-0.470672607421875,0.09607326984405518,0.17648492753505707,-0.5324663519859314,-1.0242352485656738,0.15903986990451813,-0.5496618747711182,-0.027282385155558586,-0.009494896978139877,0.041251856833696365,0.3663552403450012,0.09004226326942444,-0.10946517437696457,0.5657076239585876,0.48513227701187134,-0.2897007167339325,-0.8839386105537415,0.16761182248592377,-0.10462921857833862,0.4712665379047394,0.5643799901008606,-0.009174802340567112,0.29143404960632324,0.4004368484020233,-0.28808748722076416,0.24193701148033142,0.4127351641654968,0.24479416012763977,-0.009070578031241894,-0.1251782923936844,0.7150019407272339,-0.12789388000965118,0.7822847366333008,-0.8830522894859314,-0.06150970607995987,0.43663927912712097
0,-0.02664811536669731,0.08925743401050568,0.46096140146255493,-0.015639500692486763,-0.0020515271462500095,0.11149043589830399,-0.007275290787220001,-0.19333328306674957,-0.04368214309215546,0.20105914771556854,0.3138805031776428,0.22794266045093536,-0.11095365136861801,-0.036239709705114365,-0.18741461634635925,0.04320496320724487,0.09711763262748718,-0.147372305393219,-0.16794273257255554,-0.08031034469604492,-0.044964082539081573,-0.17060136795043945,-0.035089608281850815,-0.07950927317142487,0.0456070676445961,-0.1417965441942215,0.04289330914616585,0.291972279548645,-0.017539074644446373,0.21441933512687683,0.001786460867151618,0.06854893267154694,0.0705711841583252,0.04829448089003563,0.17294198274612427,0.34357354044914246,-0.02831530012190342,0.19117513298988342,0.342914879322052,-0.13493987917900085,0.112604059278965,-0.021475085988640785,-0.08661367744207382,-0.09238901734352112,0.11484986543655396,-0.24589575827121735,0.06222730129957199,0.15666340291500092,-0.30111461877822876,0.09399011731147766,-0.5053340792655945,-0.023395009338855743,-0.20567357540130615,0.15412816405296326,0.2363777607679367,0.01270749419927597,0.00036951416404917836,0.01724659651517868,0.10924938321113586,-0.10428199172019958,0.09262069314718246,0.0030403449200093746,0.13158035278320312,0.13432902097702026,-0.2830750048160553,0.31983456015586853,0.1161947175860405,-0.011337961070239544,-0.18166589736938477,-0.16732026636600494,-0.23441021144390106,-0.05399409681558609,0.023910846561193466,-0.22653430700302124,0.044319845736026764,0.34170863032341003,-0.1280919462442398,-0.24364662170410156,0.2020336538553238,0.025539834052324295,-0.188227578997612,0.23040060698986053,0.0682583600282669,0.1604509800672531,0.19077818095684052,-0.06422606855630875,0.04520222544670105,0.10941451787948608,0.027628272771835327,0.29398471117019653,-0.0769253671169281,-0.1279323399066925,0.1683131456375122,-0.12174610793590546,0.29648515582084656,-0.06899505108594894,0.1718098521232605,-0.1264038234949112,-0.16626472771167755,0.04456881433725357
1,-0.24998636543750763,0.6423049569129944,0.14509519934654236,-0.5140209794044495,-0.49666827917099,0.20825454592704773,0.21862265467643738,0.3367120921611786,-0.022837679833173752,0.272390216588974,-0.12462153285741806,-0.2234257608652115,-0.23496311902999878,-0.05885819345712662,-0.004738406278192997,0.6579135060310364,-0.2629871368408203,-0.3106774389743805,0.1111949160695076,0.16016779839992523,-0.13802886009216309,-0.25191402435302734,0.4443740248680115,0.01414466742426157,0.7325993180274963,-0.3186112344264984,-0.10874249041080475,0.5642575025558472,0.9127753376960754,-0.06139649450778961,0.3985632359981537,-0.08437451720237732,-1.0052075386047363,0.801037073135376,0.004120702389627695,0.787743091583252,0.6867290139198303,0.7458348870277405,-0.24994297325611115,-1.222145438194275,-0.5904200673103333,-0.7612543106079102,0.29565805196762085,-0.34169626235961914,-0.33690041303634644,0.13716495037078857,1.2750341892242432,0.2908230423927307,-0.5452255010604858,0.2151804119348526,0.6371537446975708,-0.04398291930556297,-0.19295889139175415,0.8304774165153503,0.7904679179191589,-0.15472128987312317,-0.7008763551712036,-0.5132989883422852,0.8589057326316833,-0.255575954914093,-0.48754367232322693,-0.21136505901813507,1.488744854927063,-0.06273626536130905,-0.7540440559387207,0.3607003390789032,-0.4218328297138214,-0.7885959148406982,-0.36471253633499146,-0.09285382926464081,-0.26841554045677185,-0.3794798254966736,0.37453094124794006,0.10230123996734619,-0.2170436978340149,0.821842610836029,0.16972388327121735,0.7547988295555115,0.6276580691337585,-0.15037862956523895,-0.9282377362251282,0.02184358611702919,-0.3387454152107239,0.4840780794620514,0.7836207151412964,-0.4245283007621765,0.3554108738899231,0.28070068359375,-0.47942227125167847,0.6040334701538086,0.16458523273468018,0.5673233866691589,-0.18652933835983276,0.046224433928728104,0.8667076230049133,-0.08214712888002396,0.29948940873146057,-0.3277379870414734,0.4949018359184265,-0.20128749310970306
0,-0.07283428311347961,0.11878128349781036,0.4499410092830658,-0.04211578145623207,-0.03051671013236046,0.1077401265501976,0.02955489605665207,-0.16002672910690308,-0.08381929993629456,0.2112276554107666,0.32306158542633057,0.1914823353290558,-0.12893782556056976,0.006552498787641525,-0.1621214598417282,0.059300798922777176,0.11841271817684174,-0.16528840363025665,-0.1647617220878601,-0.0705428496003151,-0.021305540576577187,-0.1961321383714676,-0.01367622334510088,-0.04444218799471855,0.05379980802536011,-0.1498824506998062,0.04059015214443207,0.2937760651111603,0.01364066731184721,0.22566671669483185,0.04252856224775314,0.061663806438446045,0.06796226650476456,0.03662525489926338,0.1765517294406891,0.34436482191085815,-0.012454936280846596,0.20752371847629547,0.3538103997707367,-0.1423202008008957,0.09373215585947037,-0.010890117846429348,-0.08464222401380539,-0.10397271066904068,0.10255232453346252,-0.21167080104351044,0.10297446697950363,0.17271094024181366,-0.3354656398296356,0.09440591186285019,-0.4688854217529297,-0.026393964886665344,-0.20072172582149506,0.17264236509799957,0.2807219922542572,-0.029844926670193672,0.002173088723793626,0.0049849324859678745,0.08554047346115112,-0.07554138451814651,0.0964091494679451,-0.01275036670267582,0.14912651479244232,0.10843200981616974,-0.31675007939338684,0.35708656907081604,0.11218224465847015,-0.03290913626551628,-0.18251922726631165,-0.15625062584877014,-0.26157572865486145,-0.07300873100757599,0.023971103131771088,-0.2597960829734802,0.007880453020334244,0.3827046751976013,-0.11255566030740738,-0.2295238971710205,0.24752137064933777,0.016041209921240807,-0.21010427176952362,0.24172978103160858,0.05350005626678467,0.1864832490682602,0.21438351273536682,-0.06766083091497421,0.05886510759592056,0.11561509221792221,-0.00514224311336875,0.2761303782463074,-0.053345177322626114,-0.10662112385034561,0.204550638794899,-0.11833082884550095,0.3043347895145416,-0.07880373299121857,0.17752337455749512,-0.15788690745830536,-0.15978297591209412,0.03834454342722893
1,0.130486398935318,-0.023654941469430923,0.41734153032302856,-0.641634464263916,0.08634556084871292,0.5120164752006531,0.4002378582954407,-0.20124152302742004,-0.3051654100418091,0.17330290377140045,0.6387551426887512,0.166402667760849,-0.3426467776298523,0.10128501057624817,0.02943658083677292,0.5837339162826538,-0.407686710357666,-0.2621738314628601,-0.4569357633590698,-0.15268805623054504,-0.42934200167655945,-0.13831102848052979,0.5015672445297241,0.08673086762428284,-0.15238289535045624,-0.2535896897315979,0.27506023645401,-0.03802526742219925,0.6499055027961731,0.1205017939209938,0.10434358566999435,0.07901819050312042,-0.22996681928634644,0.13301271200180054,0.2383837103843689,0.5079596042633057,-0.21412202715873718,0.3220486342906952,-0.15170007944107056,-0.49196943640708923,0.030519625172019005,0.3182261884212494,-0.3916235864162445,0.008169693872332573,-0.20231784880161285,0.06149594113230705,0.25906580686569214,-0.10511772334575653,-0.3028658330440521,0.023334451019763947,-0.16127771139144897,0.11046018451452255,-0.2752546966075897,0.5171359181404114,0.6295127272605896,0.08788624405860901,-0.20818275213241577,-0.3393343687057495,0.3690337538719177,-0.38262003660202026,0.11441051959991455,-0.07605224847793579,0.6813592314720154,0.4059159457683563,-0.5010293126106262,0.5180035829544067,0.16684846580028534,-0.29266366362571716,-0.4153662919998169,0.09798724204301834,-0.28298354148864746,0.38668474555015564,-0.16292017698287964,-0.5567981004714966,-0.08201241493225098,0.3720953166484833,0.1198929101228714,-0.08050798624753952,0.27384981513023376,-0.1409919261932373,-0.71162348985672,0.3282098174095154,-0.06595482677221298,0.2296055406332016,-0.1867803931236267,-0.4063982367515564,0.2628367245197296,0.12100175023078918,-0.2395065873861313,0.5561843514442444,0.05424484610557556,-0.1918034702539444,0.6730985045433044,-0.12419107556343079,0.5326135754585266,-0.29470255970954895,0.024506373330950737,-0.18178097903728485,-0.32224273681640625,0.04997497797012329
0,-0.06165121868252754,0.23644037544727325,0.4824187457561493,-0.0070684985257685184,0.04978353902697563,0.17874343693256378,0.00506810937076807,-0.1213897243142128,-0.07789643853902817,0.16426938772201538,0.3865136206150055,0.23225149512290955,-0.19185446202754974,0.001213675830513239,-0.20841790735721588,0.07433626055717468,0.10380785912275314,-0.182203009724617,-0.21128599345684052,-0.07759872078895569,0.055080704391002655,-0.2559729516506195,0.01111249253153801,-0.053421907126903534,0.05524349585175514,-0.1807558387517929,0.020381562411785126,0.3132869005203247,0.048690054565668106,0.20238831639289856,-0.03236542269587517,0.051412083208560944,-0.025689033791422844,0.03565864637494087,0.13414537906646729,0.42215195298194885,-0.007007918320596218,0.19105258584022522,0.3028106391429901,-0.164568692445755,0.016139060258865356,-0.045419394969940186,-0.1075902059674263,-0.14547938108444214,0.18193718791007996,-0.10621155053377151,0.0811113640666008,0.26165953278541565,-0.22930893301963806,0.11222884804010391,-0.5124335289001465,-0.033244065940380096,-0.2485186904668808,0.25872862339019775,0.30662399530410767,-0.1294853240251541,0.02202780917286873,0.010832775384187698,0.1685890406370163,-0.12972496449947357,0.1554141342639923,-0.0061433520168066025,0.19168734550476074,0.1653447449207306,-0.37408050894737244,0.3813628852367401,0.08074326813220978,-0.06568790227174759,-0.16604427993297577,-0.11467892676591873,-0.2889788746833801,-0.06852804869413376,0.028950516134500504,-0.2935010492801666,-0.1370553970336914,0.49837374687194824,-0.14538516104221344,-0.21828481554985046,0.19405469298362732,0.03930942714214325,-0.3367556035518646,0.2946314215660095,0.04408824443817139,0.13118413090705872,0.22124169766902924,-0.12876860797405243,-0.04292237386107445,0.13880987465381622,-0.0049594403244555,0.3094649314880371,0.02188313752412796,-0.1575031876564026,0.20009076595306396,-0.12010231614112854,0.34471994638442993,-0.06903791427612305,0.12407892942428589,-0.17896440625190735,-0.23462402820587158,-0.08659204095602036
