classification,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99
1,-0.6595243811607361,0.036292996257543564,0.4495493173599243,0.08866986632347107,0.06668143719434738,0.12060826271772385,0.948003351688385,-0.6041207909584045,0.07925545424222946,0.3570878803730011,0.03159734979271889,-0.7000880837440491,0.2757602334022522,0.8040711879730225,-0.5063308477401733,0.04612215980887413,0.23451107740402222,-0.6746780276298523,0.2477247416973114,0.19876712560653687,-0.6567016243934631,0.25102007389068604,0.5057516098022461,-0.5851693749427795,0.4251334071159363,0.26202937960624695,-0.28278979659080505,0.26098307967185974,0.3467892110347748,-0.0910387858748436,0.40293458104133606,0.20365813374519348,-0.673789918422699,-0.08654862642288208,-0.270396888256073,0.060016460716724396,0.08124905824661255,0.2873726487159729,-0.607001781463623,-0.27209705114364624,-0.46476298570632935,0.04747580364346504,0.18356435000896454,-0.41684550046920776,0.030094726011157036,-0.38369086384773254,0.5235720276832581,-0.02477535791695118,0.4396073520183563,0.09305163472890854,0.5727084875106812,-0.6118823289871216,-1.0056545734405518,-0.14051440358161926,-0.6491448879241943,0.22816969454288483,0.2349378615617752,0.73960942029953,-0.810401439666748,0.32016927003860474,-0.8413408398628235,0.45515772700309753,-0.16561390459537506,0.09324798732995987,-0.04842090606689453,0.5524640679359436,0.6530094742774963,-0.22493703663349152,-0.7715946435928345,-0.536651611328125,0.4026374816894531,0.4579739570617676,-0.32809779047966003,0.012123052030801773,-0.701384425163269,-0.4125596582889557,0.9125843048095703,-0.12755945324897766,-0.02447233349084854,0.09425325691699982,0.17180131375789642,-0.16700208187103271,-0.011725709773600101,-0.005910281091928482,0.4838733971118927,0.05640588328242302,-0.35418614745140076,-0.177443727850914,-0.5004469752311707,0.1684909462928772,-0.14947375655174255,0.8193011283874512,0.25976821780204773,-0.6733627915382385,0.5798544883728027,-0.8869126439094543,-0.6544981598854065,-0.17872180044651031,0.5739927291870117,-0.4951992332935333
0,-0.0433378666639328,-0.11101486533880234,-0.3559189736843109,0.28290438652038574,0.2586399018764496,-0.22994907200336456,0.3075745403766632,-0.2600664794445038,0.17341099679470062,0.08251241594552994,0.4744715988636017,-0.19688425958156586,0.10906792432069778,0.5253081321716309,0.05678420513868332,0.12933501601219177,0.20579348504543304,-0.4100429117679596,0.12561224400997162,0.07979024201631546,-0.1908564269542694,-0.06980451196432114,0.341484397649765,-0.12146928906440735,0.21747300028800964,0.008424276486039162,0.11039134860038757,0.18138201534748077,0.1821037232875824,-0.007638635579496622,0.13991135358810425,0.022168321534991264,-0.2314791977405548,0.20315924286842346,-0.16713406145572662,-0.19564411044120789,-0.012859798967838287,-0.28863537311553955,0.24168206751346588,-0.09487245231866837,0.08073849231004715,-0.14068526029586792,0.11429799348115921,-0.05890238657593727,-0.2110920548439026,0.003690384328365326,-0.013711062259972095,-0.2816222906112671,0.02986270561814308,-0.01503345463424921,0.037469085305929184,-0.0040611145086586475,-0.13075470924377441,0.045504868030548096,0.06223423406481743,0.04905092343688011,0.451408326625824,0.05677901580929756,-0.03649526089429855,-0.0033095397520810366,0.01354824099689722,-0.006417962722480297,-0.02468320168554783,-0.059846680611371994,0.09446831047534943,0.030313577502965927,0.32122328877449036,0.006496887654066086,-0.08693109452724457,-0.26097583770751953,-0.2959505021572113,-0.23987780511379242,0.15290795266628265,-0.1438543051481247,-0.12188109755516052,0.015311827883124352,0.14066573977470398,-0.05149221792817116,0.22558996081352234,-0.06669514626264572,-0.033081572502851486,0.0028348451014608145,0.07626859843730927,-0.023448409512639046,-0.135473370552063,0.00401939544826746,-0.04656488820910454,0.14895573258399963,-0.06284043192863464,-0.028669346123933792,0.07475694268941879,0.08170899003744125,0.03557240217924118,-0.0035011987201869488,0.02681448869407177,-0.05465312674641609,0.03427055850625038,-0.03268488869071007,0.04393558204174042,-0.28099218010902405
1,-0.3047489523887634,-0.27036571502685547,-0.12053854763507843,0.3898608982563019,0.06393787264823914,0.3873332738876343,0.3245667517185211,-0.3950338363647461,-0.1448850780725479,-0.015344318002462387,1.092647910118103,-0.6353635787963867,0.274730920791626,0.36726653575897217,0.1465539187192917,-0.15901650488376617,0.39732077717781067,-0.2054063230752945,0.14651481807231903,0.5345979332923889,-0.24362759292125702,-0.3510373830795288,0.25125956535339355,-0.46629518270492554,0.10109253972768784,-0.2713400423526764,-0.020849796012043953,0.3122745752334595,-0.0682583674788475,0.4719626009464264,0.042675603181123734,0.0034962636418640614,-0.34004107117652893,0.36868444085121155,-0.3560451567173004,0.20310328900814056,-0.07794971019029617,-0.43409639596939087,0.20671717822551727,-0.11061013489961624,-0.14938238263130188,0.22016838192939758,0.37134456634521484,-0.18882189691066742,-0.24702467024326324,0.04792042076587677,-0.27913594245910645,-0.16734839975833893,0.050838734954595566,-0.1371919810771942,-0.2136141061782837,-0.164519265294075,-0.39103811979293823,0.07243289053440094,0.15343888103961945,0.08371975272893906,0.6144005060195923,0.35996881127357483,0.24349848926067352,0.26798710227012634,-0.27139705419540405,-0.2320556938648224,0.08333197236061096,0.05156988278031349,-0.5719415545463562,-0.22534771263599396,0.736125111579895,0.1643260270357132,-0.08710425347089767,-0.20421287417411804,-0.005368086975067854,0.07807035744190216,0.4134751558303833,-0.23710592091083527,-0.07426458597183228,0.02267199195921421,0.1234719306230545,-0.05834921821951866,0.23441344499588013,0.19041579961776733,0.0015336909564211965,0.006207813508808613,0.06308779865503311,-0.197053462266922,0.17727632820606232,0.056506093591451645,0.2783062160015106,0.04592815414071083,-0.14255023002624512,-0.12928548455238342,0.6741476058959961,0.31639665365219116,-0.11228755861520767,0.27203142642974854,-0.25638240575790405,0.11704633384943008,-0.09559593349695206,-0.15457236766815186,-0.12882696092128754,0.13704687356948853
0,-0.1207532063126564,-0.11634305119514465,-0.29584404826164246,0.2563818097114563,0.21338707208633423,-0.23490796983242035,0.24544890224933624,-0.29784026741981506,0.16171444952487946,0.06812357157468796,0.5009733438491821,-0.24060554802417755,0.07880737632513046,0.4731678068637848,0.03274385258555412,0.1260717660188675,0.20847801864147186,-0.3848452568054199,0.12130698561668396,0.005132170859724283,-0.16401851177215576,-0.06531386822462082,0.3589612543582916,-0.14532724022865295,0.17017753422260284,0.02156577818095684,0.06536655873060226,0.12782736122608185,0.1627233475446701,-0.0013937832554802299,0.14128126204013824,0.00047978671500459313,-0.24769166111946106,0.20982201397418976,-0.20516742765903473,-0.1670706868171692,-0.030442992225289345,-0.36294156312942505,0.2316233068704605,-0.040670789778232574,0.09176386147737503,-0.12282130867242813,0.11508482694625854,-0.05724389851093292,-0.21480898559093475,0.011350426822900772,-0.015358245931565762,-0.2222192883491516,0.036653075367212296,-0.04479887709021568,0.006995253264904022,0.013985549099743366,-0.0930941104888916,0.02600664459168911,0.07244155555963516,0.021942591294646263,0.45981624722480774,0.04786813259124756,-0.07727740705013275,0.016156388446688652,-0.019457487389445305,0.02510213293135166,0.04985209181904793,-0.03736366331577301,0.0531841404736042,-0.010369567200541496,0.32896289229393005,0.00733237573876977,-0.12063919007778168,-0.22155262529850006,-0.23358190059661865,-0.16438525915145874,0.17686186730861664,-0.14383070170879364,-0.10538721084594727,-0.046302974224090576,0.11461641639471054,-0.044207919389009476,0.2749860882759094,-0.05700388550758362,-0.03850824758410454,0.0015980099560692906,0.1045939177274704,-0.0006868837517686188,-0.1400519162416458,-0.01464698277413845,-0.056819744408130646,0.1177760511636734,-0.07106710970401764,-0.022328222170472145,0.08677491545677185,0.09383168816566467,0.01880163699388504,-0.012914239428937435,0.03783463314175606,-0.07320655882358551,-0.010185535997152328,-0.07358041405677795,0.03966766968369484,-0.268697053194046
1,-0.5932375192642212,0.061211396008729935,0.4233121871948242,0.09045486152172089,0.07700132578611374,0.13956066966056824,0.9258190989494324,-0.5686473846435547,0.08630494028329849,0.29454901814460754,0.05793794244527817,-0.6589128971099854,0.299967885017395,0.7393661141395569,-0.4978003203868866,0.01942724548280239,0.2353244125843048,-0.6606418490409851,0.2413972169160843,0.17055511474609375,-0.6610422730445862,0.22536736726760864,0.47033077478408813,-0.5842023491859436,0.3589221239089966,0.19463767111301422,-0.2695281505584717,0.2780843675136566,0.31657761335372925,-0.05919168144464493,0.38404572010040283,0.20752625167369843,-0.6727429032325745,-0.04492657631635666,-0.24961277842521667,0.05558999627828598,0.11799091845750809,0.25738242268562317,-0.614700973033905,-0.26155152916908264,-0.4273727238178253,0.10390489548444748,0.15250632166862488,-0.4122476875782013,0.016241179779171944,-0.4123070240020752,0.46575525403022766,-0.023452093824744225,0.4388573169708252,0.13196873664855957,0.563399612903595,-0.6068893671035767,-0.9831084609031677,-0.1322682499885559,-0.6145324110984802,0.2064376026391983,0.2065855711698532,0.7577908635139465,-0.7980895042419434,0.2947297990322113,-0.7875910401344299,0.46460774540901184,-0.14658403396606445,0.08695143461227417,-0.03379368782043457,0.5060392022132874,0.6399133205413818,-0.18489226698875427,-0.8024236559867859,-0.5306863188743591,0.357475608587265,0.43729615211486816,-0.3187914192676544,0.009410242550075054,-0.6930460929870605,-0.39676788449287415,0.9402653574943542,-0.11186561733484268,0.0143289715051651,0.09611964970827103,0.17253217101097107,-0.16311755776405334,0.02571081928908825,-0.049293290823698044,0.43606939911842346,0.046859048306941986,-0.34675052762031555,-0.17355965077877045,-0.44691064953804016,0.18536590039730072,-0.12647977471351624,0.7632526755332947,0.253864586353302,-0.592422604560852,0.5556560158729553,-0.8644677996635437,-0.651347279548645,-0.15213139355182648,0.5952283143997192,-0.49305856227874756
0,-0.07149563729763031,-0.09881919622421265,-0.3464917838573456,0.28228774666786194,0.22493311762809753,-0.2404390424489975,0.2915657162666321,-0.3043505549430847,0.16346926987171173,0.0801924392580986,0.4987894296646118,-0.2273271232843399,0.09000061452388763,0.5034281015396118,0.05019718036055565,0.13447801768779755,0.21254190802574158,-0.39629024267196655,0.11374074965715408,0.052670273929834366,-0.19027912616729736,-0.06209731474518776,0.34698519110679626,-0.14387257397174835,0.19739007949829102,0.02394914999604225,0.09595001488924026,0.1524610072374344,0.20345044136047363,0.0014213337562978268,0.14381426572799683,0.02261466346681118,-0.2547450065612793,0.22153501212596893,-0.17117585241794586,-0.20454293489456177,-0.034253913909196854,-0.3427295684814453,0.23346416652202606,-0.05245106667280197,0.08089916408061981,-0.16406112909317017,0.10347123444080353,-0.06843452900648117,-0.22246153652668,-0.0022683378774672747,-0.01440126821398735,-0.2532540261745453,0.02219001017510891,-0.0008125760359689593,0.02733638882637024,0.010932386852800846,-0.12602919340133667,0.04560936987400055,0.04470245540142059,0.045392006635665894,0.45167839527130127,0.049528446048498154,-0.05703989788889885,0.0008957562386058271,-0.02072819694876671,-0.001598029164597392,0.009748749434947968,-0.05210096389055252,0.07735753059387207,0.0019494980806484818,0.3155418038368225,0.006133314222097397,-0.11057153344154358,-0.2460869401693344,-0.2798311114311218,-0.205196812748909,0.17606894671916962,-0.15743860602378845,-0.12090527266263962,-0.024525251239538193,0.13546252250671387,-0.05149370804429054,0.26147493720054626,-0.06684485077857971,-0.044281017035245895,0.007876443676650524,0.09632888436317444,-0.019810345023870468,-0.12021349370479584,-0.012586815282702446,-0.06108029559254646,0.14468342065811157,-0.06908438354730606,-0.06771069020032883,0.07656963914632797,0.09777818620204926,0.029730580747127533,-0.036863990128040314,0.04059624671936035,-0.06256576627492905,0.013421861454844475,-0.04812656342983246,0.04389858618378639,-0.30147048830986023
1,0.09340089559555054,0.0011552977375686169,-0.2975444495677948,0.15286487340927124,0.11775911599397659,-0.17224550247192383,0.256306916475296,-0.2631128430366516,0.09178761392831802,0.11684192717075348,0.3492353856563568,-0.21616420149803162,0.1486734300851822,0.508026123046875,0.12518516182899475,0.05117759108543396,0.22785602509975433,-0.2822745442390442,0.13625773787498474,0.07718591392040253,-0.2390129566192627,-0.04784930869936943,0.26467713713645935,-0.03298398107290268,0.13795265555381775,0.03741452470421791,0.06342225521802902,0.06267622113227844,0.07913213968276978,0.08642039448022842,-0.0649743601679802,0.008215950801968575,-0.1489453762769699,0.10072404891252518,-0.1519140899181366,-0.19510875642299652,0.015553504228591919,-0.15114682912826538,0.0861971452832222,-0.05769157409667969,0.1462092101573944,-0.16364970803260803,-0.024412229657173157,-0.006538690067827702,-0.1274806559085846,-0.01786969043314457,-0.07370752841234207,-0.20913086831569672,0.016834380105137825,0.10016492754220963,-0.024742690846323967,-0.001380151603370905,-0.10713604092597961,-0.04011872783303261,0.05245008319616318,0.02320568636059761,0.40661734342575073,0.04051753878593445,-0.1002386063337326,0.11709727346897125,0.08886659890413284,-0.12984885275363922,-0.021648908033967018,-0.018703296780586243,0.1391003131866455,0.04058081656694412,0.3491186797618866,0.040636491030454636,-0.08224774897098541,-0.2302185297012329,-0.22172552347183228,-0.20265966653823853,0.03365614265203476,-0.11152686178684235,-0.07816008478403091,0.021028390154242516,-0.011667982675135136,-0.05676395818591118,0.2744821310043335,-0.08421299606561661,0.022394808009266853,-0.06735537201166153,-0.05044715479016304,0.019769050180912018,-0.019117485731840134,-0.052870046347379684,0.006532159633934498,0.20957045257091522,-0.06862033903598785,-0.08858570456504822,0.1113472729921341,0.09292466938495636,-0.004978755488991737,0.034832242876291275,0.027978207916021347,-0.04930082708597183,-0.014434892684221268,-0.16235722601413727,0.051172301173210144,-0.20324939489364624
0,0.09025051444768906,0.013025104999542236,-0.3085942268371582,0.16155019402503967,0.09317956119775772,-0.23676130175590515,0.20614753663539886,-0.2720397114753723,0.10772322118282318,0.12797759473323822,0.314847856760025,-0.1961735039949417,0.13918690383434296,0.5031002163887024,0.12331594526767731,0.05737350881099701,0.247229665517807,-0.30107882618904114,0.13810241222381592,0.052073344588279724,-0.19903811812400818,-0.036031320691108704,0.2705405652523041,0.002092276467010379,0.09372001141309738,0.044136323034763336,0.07511524856090546,0.05256819725036621,0.08691736310720444,0.0728701576590538,-0.058375101536512375,0.011468739248812199,-0.12576478719711304,0.11355802416801453,-0.15933535993099213,-0.20132401585578918,0.007460021413862705,-0.15869715809822083,0.07333667576313019,-0.07819177955389023,0.1451610028743744,-0.1841525435447693,-0.02081790752708912,0.0315912589430809,-0.1301656812429428,-0.015025361441075802,-0.08871696144342422,-0.20578235387802124,0.006903400644659996,0.10739146918058395,-0.06255549937486649,0.011881210841238499,-0.06275184452533722,-0.05925440788269043,0.06803228706121445,0.014961573295295238,0.4317777752876282,0.006031491793692112,-0.11455744504928589,0.10957293212413788,0.09835559874773026,-0.12754209339618683,0.007828437723219395,-0.021864134818315506,0.14762620627880096,0.06146842613816261,0.36864569783210754,0.07883334159851074,-0.04694782570004463,-0.20533829927444458,-0.24156107008457184,-0.22135385870933533,0.01909228228032589,-0.07110972702503204,-0.0685054138302803,0.02649099938571453,-0.01815171353518963,-0.06022484973073006,0.30128711462020874,-0.08036654442548752,-0.0041440618224442005,-0.06532025337219238,-0.05107312276959419,0.055126678198575974,-0.019647907465696335,-0.053993310779333115,-0.026280347257852554,0.23424825072288513,-0.05659737065434456,-0.06397577375173569,0.08658938854932785,0.09540970623493195,-0.006844791118055582,0.0029393816366791725,0.025057246908545494,-0.0407722145318985,0.012230750173330307,-0.16344040632247925,0.05085466802120209,-0.255454957485199
1,0.13789214193820953,-0.021127993240952492,-0.3698848485946655,0.2687913477420807,0.06405425816774368,0.05248270183801651,0.628387987613678,-0.37468424439430237,0.03129175677895546,0.10299396514892578,0.5819063186645508,-0.4170631468296051,0.07603081315755844,0.5663460493087769,0.17847664654254913,0.05336232855916023,0.1424710750579834,-0.31973496079444885,0.13177721202373505,0.3071402311325073,-0.40081751346588135,0.004961808677762747,0.21959218382835388,-0.2520877718925476,0.3358185291290283,-0.023434296250343323,0.046190861612558365,0.3151775896549225,0.15758627653121948,0.11645381152629852,-0.11491511017084122,0.0932607650756836,-0.2757526636123657,0.03236859291791916,-0.11252766847610474,-0.30998462438583374,0.02703910693526268,-0.1534651219844818,0.15039277076721191,0.21360650658607483,0.09382082521915436,-0.08333966881036758,-0.015159950591623783,-0.1648271530866623,-0.18639959394931793,-0.04220335930585861,-0.15899662673473358,-0.25363948941230774,0.03197910264134407,0.1867418885231018,0.11606999486684799,-0.12530474364757538,-0.2692843973636627,0.03998121991753578,-0.1083204597234726,0.030916059389710426,0.26722463965415955,0.21262189745903015,-0.06798703968524933,0.0510236918926239,-0.08244632929563522,-0.20380043983459473,-0.19716298580169678,0.016058819368481636,0.09849919378757477,-0.06540597230195999,0.3946917653083801,-0.028407681733369827,-0.21409350633621216,-0.3880292475223541,-0.17648330330848694,-0.318327933549881,0.08206033706665039,-0.4395255446434021,-0.2456468939781189,0.08030397444963455,0.09519444406032562,0.015565454959869385,0.21753568947315216,-0.1828351616859436,0.02040199562907219,0.05573530122637749,-0.09328724443912506,-0.1350938379764557,0.06499753892421722,-0.18237827718257904,0.0019410836976021528,0.12145029008388519,-0.18384917080402374,-0.18161043524742126,0.31703004240989685,0.2603713870048523,-0.045149918645620346,0.10438317805528641,0.1863984316587448,-0.1377914994955063,-0.0865853875875473,-0.17498581111431122,0.02699090912938118,-0.2206989973783493
0,0.11607641726732254,-0.023902729153633118,-0.3676362931728363,0.2967168390750885,0.07421507686376572,0.030516020953655243,0.6427324414253235,-0.39159664511680603,0.04895251244306564,0.11955428123474121,0.6059883236885071,-0.42713794112205505,0.09543249011039734,0.581367552280426,0.16239619255065918,0.07209905982017517,0.15584993362426758,-0.3622121512889862,0.12949931621551514,0.3299887180328369,-0.40871500968933105,-0.0012937976280227304,0.24780449271202087,-0.2601727843284607,0.3367035686969757,-0.05966198444366455,0.04805910587310791,0.33451199531555176,0.17615246772766113,0.1078738123178482,-0.07953177392482758,0.09709378331899643,-0.28864356875419617,0.06227245181798935,-0.12676824629306793,-0.3052239716053009,0.012622280977666378,-0.1604398936033249,0.16966235637664795,0.1773829609155655,0.08269738405942917,-0.08672630041837692,0.00856778584420681,-0.1561966985464096,-0.19347727298736572,-0.05916536971926689,-0.1454942375421524,-0.2558511197566986,0.04667452350258827,0.18393224477767944,0.13852587342262268,-0.13576704263687134,-0.2884829044342041,0.037958886474370956,-0.10756847262382507,0.023793643340468407,0.2795869708061218,0.20654289424419403,-0.06615620106458664,0.03789545223116875,-0.09668246656656265,-0.1842055469751358,-0.19537322223186493,-0.0024685761891305447,0.09028904139995575,-0.044864993542432785,0.4379236698150635,-0.003176633734256029,-0.2192198932170868,-0.3737114667892456,-0.1862870305776596,-0.3148396909236908,0.10812435299158096,-0.43242356181144714,-0.25357189774513245,0.06494111567735672,0.11723753809928894,0.012656557373702526,0.22107812762260437,-0.18103791773319244,0.005495586432516575,0.05413924530148506,-0.07084958255290985,-0.1426195353269577,0.07033880054950714,-0.17340990900993347,-0.0056900507770478725,0.11067680269479752,-0.20915760099887848,-0.17112836241722107,0.3275034725666046,0.2621108591556549,-0.02934049814939499,0.07301163673400879,0.19997578859329224,-0.16854175925254822,-0.08898996561765671,-0.1571635901927948,0.023735132068395615,-0.23970071971416473
1,0.24669720232486725,0.22685690224170685,0.16804875433444977,0.32294896245002747,0.6266379952430725,0.13484914600849152,0.5219788551330566,-0.37160634994506836,0.3462464511394501,-0.15730486810207367,0.46286123991012573,-0.22793754935264587,0.5333040952682495,0.08949533849954605,-0.4217272400856018,0.08104860037565231,0.06316853314638138,-0.761817216873169,-0.4527164399623871,0.8817281723022461,-0.10816075652837753,-0.4471723437309265,0.6142350435256958,0.013849892653524876,-0.18494565784931183,-0.11781757324934006,-0.527455747127533,0.08949105441570282,0.7405207753181458,0.09010489284992218,-0.24012278020381927,0.044740837067365646,-0.4971677362918854,0.29082033038139343,0.5242030024528503,0.07146478444337845,0.11061879992485046,-0.08381900191307068,0.3225407600402832,-0.9658166170120239,0.3987194895744324,-0.19638991355895996,0.1014723926782608,-0.12117598950862885,-0.15153998136520386,0.08913373202085495,0.5789797902107239,0.16042298078536987,-0.18509535491466522,0.6383260488510132,0.583109974861145,-0.31021246314048767,-0.5523196458816528,-0.2710198760032654,-0.4781849682331085,0.48222628235816956,0.16085970401763916,0.22294165194034576,0.28994348645210266,0.3638499677181244,-0.04643914848566055,-0.08726923167705536,-0.18501389026641846,-0.21244239807128906,-0.3662162721157074,0.9235491156578064,0.846770167350769,0.18855004012584686,-0.744833767414093,-0.24261482059955597,0.008843048475682735,-0.1960136592388153,0.2369314432144165,0.2719039022922516,-0.5269888639450073,-0.62843918800354,0.09349372237920761,-0.07522960007190704,0.07977669686079025,-0.7112354636192322,0.3818405866622925,-0.6728904843330383,-0.07427989691495895,-0.544833242893219,0.10246281325817108,0.14701221883296967,0.43127742409706116,0.04373888298869133,-0.7189481258392334,-0.4056803286075592,0.1330714225769043,-0.002789642196148634,1.0697592496871948,-0.9537167549133301,0.6111487150192261,-0.6059648394584656,-0.08106465637683868,-0.03212055191397667,-0.3026667833328247,-0.5417839288711548
0,-0.06813739985227585,-0.0899692252278328,-0.27737313508987427,0.22488906979560852,0.19588573276996613,-0.18453459441661835,0.2357618361711502,-0.2498805820941925,0.14632661640644073,0.03869421407580376,0.41210246086120605,-0.18170996010303497,0.09033767133951187,0.40697306394577026,0.0254954993724823,0.1030774712562561,0.19112606346607208,-0.3267858028411865,0.08387525379657745,0.07493468374013901,-0.15687203407287598,-0.06835173815488815,0.2898643910884857,-0.1447780728340149,0.14476093649864197,-0.0018942675087600946,0.0623190775513649,0.13089090585708618,0.17360658943653107,0.003820556215941906,0.10871278494596481,-0.0049172136932611465,-0.22551757097244263,0.1952325850725174,-0.14154388010501862,-0.14369706809520721,-0.019366538152098656,-0.28500956296920776,0.1963023543357849,-0.07236935943365097,0.058120302855968475,-0.11988379806280136,0.09129653126001358,-0.06851276755332947,-0.19078662991523743,0.005480877589434385,-0.003933946136385202,-0.20482343435287476,0.018466783687472343,0.01284998282790184,0.03186025097966194,0.0033207412343472242,-0.11370375007390976,0.04470089450478554,0.029001625254750252,0.030158065259456635,0.3495681583881378,0.06569160521030426,-0.052099235355854034,0.0028293468058109283,-0.02413232997059822,0.0070859757252037525,0.015893766656517982,-0.04782356694340706,0.043981026858091354,0.008352718316018581,0.27834397554397583,0.0009507747017778456,-0.1210477277636528,-0.20387724041938782,-0.20602361857891083,-0.14281289279460907,0.15800446271896362,-0.12549719214439392,-0.10981664806604385,-0.028570769354701042,0.12032680958509445,-0.03934815898537636,0.2115636020898819,-0.06906633079051971,-0.013698050752282143,-0.0258465725928545,0.08027391880750656,-0.0392308384180069,-0.10016785562038422,-0.01573609933257103,-0.0410764180123806,0.10272945463657379,-0.06743036210536957,-0.05151839181780815,0.08211535215377808,0.08722895383834839,0.05883399397134781,-0.02728843502700329,0.04587448760867119,-0.07219912856817245,0.015588856302201748,-0.04361641779541969,0.03946378827095032,-0.23509585857391357
1,0.10370256751775742,-0.02902144379913807,-0.3404945731163025,0.2879180610179901,0.05982542783021927,0.05885021388530731,0.6465169191360474,-0.39445701241493225,0.038771867752075195,0.11594812572002411,0.6190268993377686,-0.4451720714569092,0.08434192091226578,0.5578866600990295,0.15259698033332825,0.06228753551840782,0.14495669305324554,-0.35365724563598633,0.12459664046764374,0.31977662444114685,-0.41285911202430725,0.007589795161038637,0.24137410521507263,-0.26847583055496216,0.3390754759311676,-0.08887796103954315,0.04162143915891647,0.34281930327415466,0.16158796846866608,0.10157010704278946,-0.07877282053232193,0.08512715995311737,-0.27839577198028564,0.03976334258913994,-0.12320829927921295,-0.3016636073589325,0.017865631729364395,-0.15468692779541016,0.1645287722349167,0.1953582465648651,0.10390451550483704,-0.05851324647665024,0.021302619948983192,-0.15462879836559296,-0.182493194937706,-0.04602842777967453,-0.1473630666732788,-0.23635153472423553,0.0670284777879715,0.16383472084999084,0.15574581921100616,-0.14376695454120636,-0.2834864854812622,0.039522986859083176,-0.1282869577407837,0.01049802079796791,0.2585300803184509,0.20624397695064545,-0.0716501772403717,0.03848882019519806,-0.1094922348856926,-0.17268556356430054,-0.19690117239952087,-0.008043750189244747,0.08733852952718735,-0.04756750911474228,0.4302214980125427,-0.0055097173899412155,-0.21630586683750153,-0.37645483016967773,-0.1671375036239624,-0.31316789984703064,0.09961632639169693,-0.4624307453632355,-0.2594297230243683,0.07888900488615036,0.1199803575873375,0.03027467615902424,0.2072306126356125,-0.17991136014461517,-0.004712463356554508,0.058183345943689346,-0.08972912281751633,-0.15441828966140747,0.061503536999225616,-0.17973724007606506,-0.013874226249754429,0.08878818154335022,-0.2189888060092926,-0.15301400423049927,0.3285214602947235,0.28406909108161926,-0.03565710410475731,0.08921021223068237,0.20516222715377808,-0.181605726480484,-0.11241766810417175,-0.16014911234378815,0.013881838880479336,-0.22757944464683533
0,0.1125669926404953,-0.012541497126221657,-0.3296496272087097,0.3085491359233856,0.058643437922000885,0.03403642773628235,0.6751956939697266,-0.39455634355545044,0.02662367932498455,0.12703143060207367,0.5924678444862366,-0.45374250411987305,0.05883563682436943,0.5577915906906128,0.15321850776672363,0.0407511331140995,0.11584571748971939,-0.38161277770996094,0.13396617770195007,0.32776543498039246,-0.42174214124679565,0.0033635899890214205,0.2555931508541107,-0.2859542965888977,0.3648935556411743,-0.06834297627210617,0.021207598969340324,0.32565340399742126,0.16744057834148407,0.12040849030017853,-0.06090046092867851,0.12514746189117432,-0.2976277768611908,0.03363383933901787,-0.12194842100143433,-0.29486972093582153,0.009106609039008617,-0.14722450077533722,0.13874967396259308,0.2315763682126999,0.07783117145299911,-0.09377575665712357,-0.01551966741681099,-0.17092157900333405,-0.17235305905342102,-0.08069552481174469,-0.14064736664295197,-0.23466195166110992,0.07043279707431793,0.16680704057216644,0.17173705995082855,-0.1352546662092209,-0.32410934567451477,0.024941612035036087,-0.1342993825674057,0.008341030217707157,0.24964354932308197,0.21215233206748962,-0.06651178747415543,0.043153345584869385,-0.13236965239048004,-0.18409790098667145,-0.21291232109069824,-0.007372742053121328,0.07107581943273544,-0.03851190209388733,0.4319852888584137,0.007813716307282448,-0.222620889544487,-0.37699851393699646,-0.1716058850288391,-0.3181959390640259,0.10971401631832123,-0.4390188157558441,-0.2655951976776123,0.0681958794593811,0.08850382268428802,-0.0006230006110854447,0.1852700263261795,-0.17174234986305237,0.0015696955379098654,0.06552784889936447,-0.10048303008079529,-0.14796721935272217,0.07863709330558777,-0.1765228658914566,-0.01571921445429325,0.08770454674959183,-0.2203892171382904,-0.17108899354934692,0.32804784178733826,0.2907752990722656,-0.019228504970669746,0.06687796860933304,0.21819178760051727,-0.1812032014131546,-0.10976573824882507,-0.1735885739326477,0.029619354754686356,-0.2438967227935791
